store_id,book_id,Transaction_date,sales
10,233093,2015-06-04,23
6,233093,2015-06-06,15
8,233093,2015-06-19,23
5,233093,2015-06-24,20
8,233093,2015-07-01,26
4,233093,2015-07-07,39
8,233093,2015-07-14,16
2,233093,2015-07-24,31
3,233093,2015-07-26,8
7,233093,2015-08-07,9
3,233093,2015-08-08,8
3,233093,2015-08-21,23
6,233093,2015-08-23,19
10,233093,2015-09-03,21
9,233093,2015-09-09,33
3,233093,2015-09-16,16
7,233093,2015-09-24,35
2,233093,2015-09-28,1
6,233093,2015-10-06,11
1,233093,2015-10-11,33
2,233093,2015-10-19,23
10,233093,2015-10-27,2
1,233093,2015-11-04,38
8,233093,2015-11-07,15
4,233093,2015-11-17,39
4,233093,2015-11-24,14
6,233093,2015-12-03,33
8,233093,2015-12-11,17
3,233093,2015-12-15,24
6,233093,2015-12-25,15
5,233093,2015-12-27,35
1,233093,2016-01-08,32
1,233093,2016-01-10,17
1,233093,2016-01-21,28
1,233093,2016-01-29,12
1,233093,2016-01-31,30
2,233093,2016-02-08,30
5,233093,2016-02-18,33
2,233093,2016-02-25,18
8,233093,2016-02-27,5
7,233093,2016-03-06,21
5,233093,2016-03-12,14
5,233093,2016-03-24,7
2,233093,2016-03-27,14
4,233093,2016-04-07,9
5,233093,2016-04-13,25
2,233093,2016-04-17,21
1,233093,2016-04-25,22
1,233093,2016-05-01,8
6,233093,2016-05-09,25
9,233093,2016-05-17,33
7,233093,2016-05-21,11
10,233093,2016-06-02,25
9,233093,2016-06-07,35
3,233093,2016-06-13,16
5,233093,2016-06-18,20
1,11235712,2011-01-29,28
2,11235712,2011-02-10,10
6,11235712,2011-02-14,2
1,11235712,2011-02-20,4
2,11235712,2011-02-26,1
5,11235712,2011-03-10,3
5,11235712,2011-03-16,10
10,11235712,2011-03-21,11
10,11235712,2011-03-30,6
4,11235712,2011-04-05,21
1,11235712,2011-04-10,10
10,11235712,2011-04-20,5
9,11235712,2011-04-24,6
9,11235712,2011-05-05,12
2,11235712,2011-05-11,17
5,11235712,2011-05-18,35
5,11235712,2011-05-23,11
10,11235712,2011-06-02,36
5,11235712,2011-06-10,9
5,11235712,2011-06-13,28
8,11235712,2011-06-22,21
6,11235712,2011-06-27,27
2,11235712,2011-07-05,4
3,11235712,2011-07-13,6
7,11235712,2011-07-21,23
6,11235712,2011-07-23,10
4,11235712,2011-08-02,18
6,11235712,2011-08-06,28
8,11235712,2011-08-13,18
4,11235712,2011-08-25,20
8,11235712,2011-08-28,27
8,11235712,2011-09-08,27
1,11235712,2011-09-10,26
2,11235712,2011-09-17,3
8,11235712,2011-09-26,15
8,11235712,2011-10-04,38
2,11235712,2011-10-10,13
3,11235712,2011-10-19,21
4,11235712,2011-10-25,17
6,11235712,2011-10-30,39
1,11235712,2011-11-08,33
10,11235712,2011-11-17,19
3,11235712,2011-11-23,7
4,11235712,2011-11-28,26
2,11235712,2011-12-04,13
10,11235712,2011-12-13,19
8,11235712,2011-12-21,11
5,11235712,2011-12-27,15
9,11235712,2012-01-01,30
2,11235712,2012-01-10,37
4,11235712,2012-01-20,33
1,11235712,2012-01-22,37
7,11235712,2012-01-28,37
10,11235712,2012-02-05,27
7,11235712,2012-02-12,14
2,11235712,2012-02-19,28
9,11235712,2012-02-28,13
10,11235712,2012-03-04,22
5,11235712,2012-03-12,36
3,11235712,2012-03-18,14
8,11235712,2012-03-24,3
3,11235712,2012-04-03,34
9,11235712,2012-04-09,19
2,11235712,2012-04-16,20
4,11235712,2012-04-25,33
4,11235712,2012-05-04,3
5,11235712,2012-05-06,37
6,11235712,2012-05-18,10
1,11235712,2012-05-21,17
5,11235712,2012-05-26,20
7,11235712,2012-06-06,8
9,11235712,2012-06-12,1
8,11235712,2012-06-17,17
10,11235712,2012-06-25,38
7,11235712,2012-07-01,12
1,11235712,2012-07-11,25
10,11235712,2012-07-16,19
3,11235712,2012-07-26,7
6,11235712,2012-08-03,14
1,11235712,2012-08-10,3
2,11235712,2012-08-12,25
7,11235712,2012-08-23,9
1,11235712,2012-08-29,39
7,11235712,2012-09-07,12
5,11235712,2012-09-14,15
8,11235712,2012-09-20,21
10,11235712,2012-09-27,28
3,11235712,2012-10-05,39
2,11235712,2012-10-11,12
10,11235712,2012-10-19,4
10,11235712,2012-10-25,37
7,11235712,2012-11-01,36
7,11235712,2012-11-05,22
2,11235712,2012-11-15,20
2,11235712,2012-11-21,15
8,11235712,2012-11-25,26
7,11235712,2012-12-06,18
10,11235712,2012-12-10,12
8,11235712,2012-12-15,22
5,11235712,2012-12-27,29
6,11235712,2013-01-01,11
9,11235712,2013-01-07,33
3,11235712,2013-01-13,1
1,11235712,2013-01-21,33
9,11235712,2013-01-31,1
10,11235712,2013-02-07,15
9,11235712,2013-02-10,30
10,11235712,2013-02-17,11
9,11235712,2013-02-23,5
4,11235712,2013-03-06,37
2,11235712,2013-03-09,27
7,11235712,2013-03-18,30
10,11235712,2013-03-29,20
2,11235712,2013-04-01,29
2,11235712,2013-04-12,1
2,11235712,2013-04-15,10
10,11235712,2013-04-24,12
9,11235712,2013-05-02,35
9,11235712,2013-05-06,21
10,11235712,2013-05-16,5
6,11235712,2013-05-18,6
6,11235712,2013-05-30,12
8,11235712,2013-06-06,38
3,11235712,2013-06-13,10
6,11235712,2013-06-15,20
8,11235712,2013-06-28,4
2,11235712,2013-07-01,34
7,11235712,2013-07-09,10
3,11235712,2013-07-18,12
7,11235712,2013-07-20,20
8,11235712,2013-08-01,30
4,11235712,2013-08-06,35
9,11235712,2013-08-10,24
2,11235712,2013-08-22,39
8,11235712,2013-08-24,25
2,11235712,2013-09-05,30
2,11235712,2013-09-11,7
5,11235712,2013-09-19,26
3,11235712,2013-09-27,27
6,11235712,2013-10-04,21
3,11235712,2013-10-06,3
8,11235712,2013-10-15,34
1,11235712,2013-10-19,25
6,11235712,2013-10-28,3
4,11235712,2013-11-08,3
10,11235712,2013-11-14,39
7,11235712,2013-11-16,30
1,11235712,2013-11-29,36
6,11235712,2013-12-04,10
6,11235712,2013-12-12,28
1,11235712,2013-12-15,26
7,11235712,2013-12-23,11
4,11235712,2013-12-29,26
5,11235712,2014-01-05,7
9,11235712,2014-01-14,31
1,11235712,2014-01-24,22
7,11235712,2014-01-29,34
7,11235712,2014-02-01,17
5,11235712,2014-02-11,31
7,11235712,2014-02-20,13
7,11235712,2014-02-24,17
3,11235712,2014-03-05,18
1,11235712,2014-03-14,11
1,11235712,2014-03-17,25
1,11235712,2014-03-24,1
6,11235712,2014-04-01,10
10,11235712,2014-04-05,8
10,11235712,2014-04-13,28
2,11235712,2014-04-19,29
4,11235712,2014-05-02,16
8,11235712,2014-05-08,24
6,11235712,2014-05-16,32
8,11235712,2014-05-22,3
6,11235712,2014-05-25,38
6,11235712,2014-05-31,16
10,11235712,2014-06-12,38
5,11235712,2014-06-18,28
4,11235712,2014-06-21,26
9,11235712,2014-07-04,26
10,11235712,2014-07-07,25
8,11235712,2014-07-12,7
3,11235712,2014-07-19,29
1,11235712,2014-07-30,19
6,11235712,2014-08-07,26
5,11235712,2014-08-10,7
2,11235712,2014-08-21,36
8,11235712,2014-08-27,16
6,11235712,2014-08-30,39
8,11235712,2014-09-12,3
2,11235712,2014-09-18,32
3,11235712,2014-09-20,12
2,11235712,2014-09-30,7
8,11235712,2014-10-06,8
10,11235712,2014-10-11,35
8,11235712,2014-10-18,23
8,11235712,2014-10-29,39
9,11235712,2014-11-05,36
7,11235712,2014-11-09,1
2,11235712,2014-11-21,16
9,11235712,2014-11-23,4
7,11235712,2014-12-03,7
8,11235712,2014-12-09,32
1,11235712,2014-12-15,18
8,11235712,2014-12-24,17
8,11235712,2014-12-31,10
5,11235712,2015-01-05,33
3,11235712,2015-01-14,27
5,11235712,2015-01-21,5
1,11235712,2015-01-27,8
8,11235712,2015-02-05,28
1,11235712,2015-02-11,1
9,11235712,2015-02-19,25
8,11235712,2015-02-22,9
5,11235712,2015-02-28,14
8,11235712,2015-03-13,8
5,11235712,2015-03-14,23
7,11235712,2015-03-27,20
6,11235712,2015-04-03,11
10,11235712,2015-04-10,35
3,11235712,2015-04-13,3
6,11235712,2015-04-19,4
7,11235712,2015-04-29,38
6,11235712,2015-05-02,2
6,11235712,2015-05-13,8
8,11235712,2015-05-21,24
8,11235712,2015-05-29,22
5,11235712,2015-05-31,18
6,11235712,2015-06-11,5
5,11235712,2015-06-17,16
2,11235712,2015-06-23,35
8,11235712,2015-07-03,30
2,11235712,2015-07-08,1
4,11235712,2015-07-14,13
4,11235712,2015-07-19,11
1,11235712,2015-07-29,38
10,11235712,2015-08-06,17
7,11235712,2015-08-09,8
2,11235712,2015-08-17,31
8,11235712,2015-08-27,23
8,11235712,2015-09-03,21
7,11235712,2015-09-08,2
4,11235712,2015-09-15,4
9,11235712,2015-09-19,1
5,11235712,2015-09-28,32
6,11235712,2015-10-06,21
3,11235712,2015-10-11,18
5,11235712,2015-10-19,7
9,11235712,2015-10-30,14
2,11235712,2015-11-01,35
6,11235712,2015-11-09,26
6,11235712,2015-11-20,36
4,11235712,2015-11-26,25
1,11235712,2015-11-28,9
8,11235712,2015-12-08,24
1,11235712,2015-12-16,37
9,11235712,2015-12-21,9
3,11235712,2015-12-27,6
5,11235712,2016-01-04,30
6,11235712,2016-01-14,7
9,11235712,2016-01-21,27
1,11235712,2016-01-29,7
8,11235712,2016-02-01,18
6,11235712,2016-02-08,19
9,11235712,2016-02-17,17
7,11235712,2016-02-26,6
9,11235712,2016-03-04,18
5,11235712,2016-03-06,8
7,11235712,2016-03-16,32
3,11235712,2016-03-20,25
4,11235712,2016-03-28,27
6,11235712,2016-04-06,33
7,11235712,2016-04-09,19
3,11235712,2016-04-21,16
4,11235712,2016-04-28,26
1,11235712,2016-05-04,24
5,11235712,2016-05-07,4
3,11235712,2016-05-16,22
2,11235712,2016-05-23,37
10,11235712,2016-06-03,11
8,11235712,2016-06-05,20
4,11235712,2016-06-13,7
9,11235712,2016-06-18,15
2,16160797,2012-07-09,4
9,16160797,2012-07-17,33
9,16160797,2012-07-21,33
9,16160797,2012-08-03,32
3,16160797,2012-08-06,9
9,16160797,2012-08-14,24
4,16160797,2012-08-23,13
9,16160797,2012-08-31,29
2,16160797,2012-09-05,1
5,16160797,2012-09-13,39
3,16160797,2012-09-17,32
4,16160797,2012-09-26,12
6,16160797,2012-10-01,33
2,16160797,2012-10-09,16
9,16160797,2012-10-15,2
1,16160797,2012-10-21,34
6,16160797,2012-10-30,29
10,16160797,2012-11-06,27
8,16160797,2012-11-13,8
1,16160797,2012-11-23,29
10,16160797,2012-11-25,9
7,16160797,2012-12-03,13
8,16160797,2012-12-14,2
3,16160797,2012-12-20,14
7,16160797,2012-12-22,17
1,16160797,2013-01-02,21
3,16160797,2013-01-08,16
1,16160797,2013-01-14,6
9,16160797,2013-01-21,35
4,16160797,2013-01-30,7
10,16160797,2013-02-08,25
5,16160797,2013-02-12,37
3,16160797,2013-02-16,14
5,16160797,2013-02-24,35
10,16160797,2013-03-05,11
9,16160797,2013-03-15,6
4,16160797,2013-03-22,39
3,16160797,2013-03-23,5
2,16160797,2013-04-01,12
1,16160797,2013-04-11,5
9,16160797,2013-04-18,15
5,16160797,2013-04-20,10
8,16160797,2013-05-02,18
1,16160797,2013-05-10,39
2,16160797,2013-05-11,22
9,16160797,2013-05-21,3
8,16160797,2013-05-26,17
2,16160797,2013-06-04,23
2,16160797,2013-06-10,2
3,16160797,2013-06-19,21
5,16160797,2013-06-28,32
4,16160797,2013-07-02,26
3,16160797,2013-07-07,38
8,16160797,2013-07-17,7
4,16160797,2013-07-20,34
7,16160797,2013-08-01,19
10,16160797,2013-08-09,23
9,16160797,2013-08-14,39
8,16160797,2013-08-21,24
5,16160797,2013-08-27,14
5,16160797,2013-09-06,5
2,16160797,2013-09-09,32
9,16160797,2013-09-14,19
7,16160797,2013-09-25,31
1,16160797,2013-10-03,8
5,16160797,2013-10-07,37
1,16160797,2013-10-12,3
2,16160797,2013-10-24,28
2,16160797,2013-11-01,21
4,16160797,2013-11-05,18
1,16160797,2013-11-15,20
2,16160797,2013-11-16,13
10,16160797,2013-11-24,29
4,16160797,2013-11-30,8
8,16160797,2013-12-11,30
1,16160797,2013-12-14,19
8,16160797,2013-12-21,33
8,16160797,2014-01-02,35
5,16160797,2014-01-10,27
7,16160797,2014-01-13,1
2,16160797,2014-01-20,25
9,16160797,2014-01-25,18
6,16160797,2014-02-01,10
9,16160797,2014-02-10,14
2,16160797,2014-02-16,21
10,16160797,2014-02-22,7
4,16160797,2014-03-07,16
9,16160797,2014-03-11,25
1,16160797,2014-03-19,17
3,16160797,2014-03-22,13
9,16160797,2014-03-31,1
3,16160797,2014-04-11,20
8,16160797,2014-04-15,13
2,16160797,2014-04-20,20
3,16160797,2014-04-27,32
8,16160797,2014-05-06,21
2,16160797,2014-05-14,10
7,16160797,2014-05-18,29
8,16160797,2014-05-24,30
9,16160797,2014-05-31,36
9,16160797,2014-06-09,4
2,16160797,2014-06-14,5
1,16160797,2014-06-26,31
7,16160797,2014-06-28,30
6,16160797,2014-07-05,9
3,16160797,2014-07-18,27
8,16160797,2014-07-23,34
2,16160797,2014-07-30,5
7,16160797,2014-08-03,29
4,16160797,2014-08-12,35
4,16160797,2014-08-17,4
5,16160797,2014-08-24,33
5,16160797,2014-09-02,36
4,16160797,2014-09-09,18
3,16160797,2014-09-13,38
4,16160797,2014-09-22,35
4,16160797,2014-10-01,2
8,16160797,2014-10-09,9
3,16160797,2014-10-12,10
6,16160797,2014-10-19,8
7,16160797,2014-10-31,34
7,16160797,2014-11-05,39
9,16160797,2014-11-09,39
2,16160797,2014-11-15,27
10,16160797,2014-11-24,12
2,16160797,2014-12-04,12
4,16160797,2014-12-11,8
8,16160797,2014-12-17,5
1,16160797,2014-12-22,4
3,16160797,2014-12-30,24
9,16160797,2015-01-04,27
10,16160797,2015-01-16,16
4,16160797,2015-01-21,18
5,16160797,2015-01-28,36
3,16160797,2015-02-06,32
3,16160797,2015-02-07,17
4,16160797,2015-02-15,33
7,16160797,2015-02-27,5
3,16160797,2015-03-04,23
5,16160797,2015-03-10,38
4,16160797,2015-03-20,24
7,16160797,2015-03-22,16
10,16160797,2015-04-01,12
4,16160797,2015-04-07,15
9,16160797,2015-04-14,33
2,16160797,2015-04-23,17
10,16160797,2015-05-01,19
8,16160797,2015-05-03,33
1,16160797,2015-05-15,34
7,16160797,2015-05-18,35
10,16160797,2015-05-23,4
5,16160797,2015-06-01,28
5,16160797,2015-06-10,25
6,16160797,2015-06-16,4
8,16160797,2015-06-26,20
5,16160797,2015-06-28,39
7,16160797,2015-07-06,27
3,16160797,2015-07-12,13
4,16160797,2015-07-21,23
10,16160797,2015-07-30,23
7,16160797,2015-08-04,39
6,16160797,2015-08-13,1
8,16160797,2015-08-20,34
9,16160797,2015-08-26,15
3,16160797,2015-08-29,8
7,16160797,2015-09-07,35
3,16160797,2015-09-13,9
4,16160797,2015-09-20,37
8,16160797,2015-09-26,10
2,16160797,2015-10-06,11
1,16160797,2015-10-16,30
10,16160797,2015-10-21,33
10,16160797,2015-10-28,17
1,16160797,2015-11-05,39
10,16160797,2015-11-10,30
9,16160797,2015-11-15,19
5,16160797,2015-11-27,27
4,16160797,2015-12-04,34
4,16160797,2015-12-07,38
7,16160797,2015-12-15,1
10,16160797,2015-12-23,27
4,16160797,2015-12-26,10
8,16160797,2016-01-06,12
2,16160797,2016-01-13,16
7,16160797,2016-01-17,19
9,16160797,2016-01-29,18
1,16160797,2016-02-03,33
6,16160797,2016-02-10,20
10,16160797,2016-02-16,1
6,16160797,2016-02-21,28
9,16160797,2016-03-04,28
3,16160797,2016-03-06,24
4,16160797,2016-03-18,2
9,16160797,2016-03-23,18
6,16160797,2016-03-29,9
6,16160797,2016-04-08,12
4,16160797,2016-04-15,19
4,16160797,2016-04-20,22
5,16160797,2016-04-25,21
8,16160797,2016-05-02,29
5,16160797,2016-05-13,6
5,16160797,2016-05-18,20
2,16160797,2016-05-27,20
5,16160797,2016-05-29,27
10,16160797,2016-06-09,11
1,16160797,2016-06-11,26
6,16160797,2016-06-19,31
4,6068551,2011-01-31,15
10,6068551,2011-02-05,24
9,6068551,2011-02-13,6
3,6068551,2011-02-21,39
1,6068551,2011-02-26,25
3,6068551,2011-03-08,3
2,6068551,2011-03-14,37
10,6068551,2011-03-24,18
9,6068551,2011-03-27,36
9,6068551,2011-04-02,32
4,6068551,2011-04-12,31
1,6068551,2011-04-17,5
6,6068551,2011-04-25,1
5,6068551,2011-05-04,23
4,6068551,2011-05-11,24
5,6068551,2011-05-20,39
8,6068551,2011-05-22,27
8,6068551,2011-05-30,14
1,6068551,2011-06-04,39
9,6068551,2011-06-11,13
5,6068551,2011-06-22,15
3,6068551,2011-06-26,1
10,6068551,2011-07-03,3
4,6068551,2011-07-12,7
6,6068551,2011-07-17,26
7,6068551,2011-07-24,26
7,6068551,2011-07-30,34
2,6068551,2011-08-11,18
4,6068551,2011-08-19,38
10,6068551,2011-08-24,7
7,6068551,2011-08-28,26
5,6068551,2011-09-05,34
1,6068551,2011-09-14,24
2,6068551,2011-09-17,34
2,6068551,2011-09-30,29
6,6068551,2011-10-07,25
6,6068551,2011-10-08,31
3,6068551,2011-10-18,34
8,6068551,2011-10-22,29
2,6068551,2011-11-01,37
2,6068551,2011-11-05,18
1,6068551,2011-11-15,9
1,6068551,2011-11-22,23
3,6068551,2011-12-02,1
2,6068551,2011-12-07,13
3,6068551,2011-12-12,26
6,6068551,2011-12-22,2
7,6068551,2011-12-29,28
3,6068551,2011-12-31,2
9,6068551,2012-01-07,39
5,6068551,2012-01-15,22
9,6068551,2012-01-23,20
3,6068551,2012-01-28,29
3,6068551,2012-02-09,29
2,6068551,2012-02-16,37
1,6068551,2012-02-22,12
4,6068551,2012-02-28,38
6,6068551,2012-03-06,2
6,6068551,2012-03-11,17
10,6068551,2012-03-21,21
7,6068551,2012-03-25,15
1,6068551,2012-04-03,6
7,6068551,2012-04-09,5
6,6068551,2012-04-17,33
3,6068551,2012-04-23,28
3,6068551,2012-05-04,11
8,6068551,2012-05-11,8
3,6068551,2012-05-12,6
8,6068551,2012-05-21,37
6,6068551,2012-05-26,21
9,6068551,2012-06-03,34
9,6068551,2012-06-13,39
3,6068551,2012-06-21,38
3,6068551,2012-06-28,37
9,6068551,2012-07-06,20
2,6068551,2012-07-09,16
5,6068551,2012-07-17,34
7,6068551,2012-07-21,27
3,6068551,2012-08-02,9
9,6068551,2012-08-08,26
9,6068551,2012-08-17,29
3,6068551,2012-08-20,20
8,6068551,2012-08-31,25
8,6068551,2012-09-03,26
2,6068551,2012-09-13,33
7,6068551,2012-09-17,9
1,6068551,2012-09-25,18
9,6068551,2012-10-02,31
9,6068551,2012-10-10,20
7,6068551,2012-10-13,16
8,6068551,2012-10-25,39
1,6068551,2012-10-31,22
1,6068551,2012-11-07,9
4,6068551,2012-11-15,7
8,6068551,2012-11-19,30
1,6068551,2012-11-26,30
10,6068551,2012-12-07,28
6,6068551,2012-12-12,25
9,6068551,2012-12-17,31
4,6068551,2012-12-22,24
5,6068551,2013-01-03,1
6,6068551,2013-01-05,24
7,6068551,2013-01-16,2
1,6068551,2013-01-23,30
5,6068551,2013-01-28,32
3,6068551,2013-02-04,20
10,6068551,2013-02-09,6
4,6068551,2013-02-21,3
10,6068551,2013-02-27,34
5,6068551,2013-03-03,20
8,6068551,2013-03-12,31
10,6068551,2013-03-16,25
1,6068551,2013-03-23,23
9,6068551,2013-03-30,2
9,6068551,2013-04-11,32
4,6068551,2013-04-15,17
10,6068551,2013-04-22,31
7,6068551,2013-04-27,26
9,6068551,2013-05-05,22
8,6068551,2013-05-12,6
5,6068551,2013-05-21,19
3,6068551,2013-05-27,16
3,6068551,2013-06-07,30
9,6068551,2013-06-14,2
7,6068551,2013-06-16,18
10,6068551,2013-06-27,14
5,6068551,2013-06-30,23
2,6068551,2013-07-11,1
3,6068551,2013-07-14,21
10,6068551,2013-07-20,13
2,6068551,2013-07-29,18
9,6068551,2013-08-08,38
9,6068551,2013-08-11,24
1,6068551,2013-08-21,33
2,6068551,2013-08-24,12
8,6068551,2013-09-02,2
7,6068551,2013-09-12,34
6,6068551,2013-09-14,29
6,6068551,2013-09-26,10
7,6068551,2013-10-01,37
5,6068551,2013-10-10,24
3,6068551,2013-10-13,9
6,6068551,2013-10-24,9
2,6068551,2013-10-30,35
6,6068551,2013-11-02,23
4,6068551,2013-11-11,26
3,6068551,2013-11-22,28
10,6068551,2013-11-27,17
6,6068551,2013-12-04,6
6,6068551,2013-12-07,30
5,6068551,2013-12-16,23
10,6068551,2013-12-26,22
7,6068551,2013-12-29,34
9,6068551,2014-01-09,13
4,6068551,2014-01-14,32
7,6068551,2014-01-19,29
1,6068551,2014-01-28,26
5,6068551,2014-02-01,17
1,6068551,2014-02-14,26
8,6068551,2014-02-17,38
2,6068551,2014-02-23,10
10,6068551,2014-03-05,5
6,6068551,2014-03-11,4
4,6068551,2014-03-18,8
3,6068551,2014-03-26,13
5,6068551,2014-03-30,34
3,6068551,2014-04-07,33
7,6068551,2014-04-12,22
10,6068551,2014-04-25,32
6,6068551,2014-05-02,35
6,6068551,2014-05-08,14
10,6068551,2014-05-16,39
10,6068551,2014-05-21,29
8,6068551,2014-05-28,20
9,6068551,2014-06-06,15
8,6068551,2014-06-08,3
9,6068551,2014-06-14,15
2,6068551,2014-06-22,25
7,6068551,2014-07-01,18
6,6068551,2014-07-07,6
10,6068551,2014-07-15,18
6,6068551,2014-07-23,4
10,6068551,2014-07-31,32
3,6068551,2014-08-04,21
3,6068551,2014-08-10,23
2,6068551,2014-08-17,30
8,6068551,2014-08-28,13
4,6068551,2014-09-04,38
4,6068551,2014-09-10,28
10,6068551,2014-09-14,39
6,6068551,2014-09-20,32
4,6068551,2014-09-29,21
10,6068551,2014-10-09,19
9,6068551,2014-10-13,2
2,6068551,2014-10-20,28
4,6068551,2014-10-27,38
2,6068551,2014-11-03,37
4,6068551,2014-11-14,12
3,6068551,2014-11-16,37
6,6068551,2014-11-23,16
2,6068551,2014-12-05,38
7,6068551,2014-12-07,1
9,6068551,2014-12-19,35
2,6068551,2014-12-26,9
9,6068551,2014-12-27,34
4,6068551,2015-01-03,26
1,6068551,2015-01-12,4
1,6068551,2015-01-17,13
5,6068551,2015-01-26,13
7,6068551,2015-02-01,30
9,6068551,2015-02-07,36
3,6068551,2015-02-18,32
3,6068551,2015-02-26,5
3,6068551,2015-02-28,1
9,6068551,2015-03-13,31
5,6068551,2015-03-20,28
6,6068551,2015-03-26,23
2,6068551,2015-03-31,24
6,6068551,2015-04-04,8
5,6068551,2015-04-12,14
7,6068551,2015-04-18,15
9,6068551,2015-04-26,30
6,6068551,2015-05-04,38
1,6068551,2015-05-15,27
9,6068551,2015-05-21,33
3,6068551,2015-05-25,34
7,6068551,2015-05-30,17
2,6068551,2015-06-08,22
8,6068551,2015-06-15,21
5,6068551,2015-06-26,24
2,6068551,2015-07-03,14
9,6068551,2015-07-04,24
5,6068551,2015-07-16,35
5,6068551,2015-07-19,15
3,6068551,2015-07-29,22
8,6068551,2015-08-07,36
7,6068551,2015-08-11,35
2,6068551,2015-08-18,26
1,6068551,2015-08-24,9
10,6068551,2015-09-03,6
9,6068551,2015-09-10,5
4,6068551,2015-09-17,36
7,6068551,2015-09-22,9
7,6068551,2015-09-30,38
2,6068551,2015-10-05,19
7,6068551,2015-10-16,25
1,6068551,2015-10-21,21
5,6068551,2015-10-27,34
1,6068551,2015-11-02,11
9,6068551,2015-11-12,3
1,6068551,2015-11-14,20
5,6068551,2015-11-27,25
8,6068551,2015-11-29,8
8,6068551,2015-12-10,1
5,6068551,2015-12-13,6
5,6068551,2015-12-23,28
9,6068551,2015-12-29,17
8,6068551,2016-01-07,29
9,6068551,2016-01-15,13
10,6068551,2016-01-17,23
6,6068551,2016-01-24,6
4,6068551,2016-02-04,3
10,6068551,2016-02-10,13
1,6068551,2016-02-18,28
6,6068551,2016-02-21,11
2,6068551,2016-03-02,4
6,6068551,2016-03-06,10
9,6068551,2016-03-15,34
9,6068551,2016-03-22,9
1,6068551,2016-03-26,26
1,6068551,2016-04-05,23
9,6068551,2016-04-09,25
10,6068551,2016-04-16,28
10,6068551,2016-04-25,5
7,6068551,2016-05-02,31
6,6068551,2016-05-12,1
2,6068551,2016-05-20,37
10,6068551,2016-05-27,24
10,6068551,2016-06-03,35
8,6068551,2016-06-04,16
10,6068551,2016-06-15,29
9,6068551,2016-06-18,13
2,662,2014-03-17,32
9,662,2014-03-27,22
9,662,2014-03-31,34
1,662,2014-04-06,37
9,662,2014-04-15,10
4,662,2014-04-22,31
4,662,2014-04-29,14
2,662,2014-05-09,38
4,662,2014-05-11,4
9,662,2014-05-19,5
6,662,2014-05-28,22
5,662,2014-06-05,1
4,662,2014-06-13,32
2,662,2014-06-20,18
5,662,2014-06-21,6
3,662,2014-06-30,33
1,662,2014-07-05,16
4,662,2014-07-18,18
7,662,2014-07-19,9
7,662,2014-07-28,17
5,662,2014-08-07,35
8,662,2014-08-10,38
10,662,2014-08-21,32
4,662,2014-08-26,12
10,662,2014-09-02,29
2,662,2014-09-09,4
9,662,2014-09-19,5
10,662,2014-09-25,30
9,662,2014-10-01,4
7,662,2014-10-04,17
10,662,2014-10-15,14
5,662,2014-10-21,11
2,662,2014-10-28,27
8,662,2014-11-05,25
5,662,2014-11-09,14
3,662,2014-11-16,9
6,662,2014-11-27,31
10,662,2014-12-04,5
7,662,2014-12-12,22
8,662,2014-12-15,32
10,662,2014-12-20,23
5,662,2014-12-28,1
8,662,2015-01-05,30
5,662,2015-01-15,37
6,662,2015-01-17,39
5,662,2015-01-26,14
4,662,2015-02-03,3
1,662,2015-02-08,29
10,662,2015-02-15,6
2,662,2015-02-23,18
6,662,2015-03-03,31
10,662,2015-03-10,15
2,662,2015-03-19,16
2,662,2015-03-25,16
4,662,2015-04-03,14
10,662,2015-04-07,34
6,662,2015-04-15,39
4,662,2015-04-21,37
5,662,2015-04-26,2
9,662,2015-05-08,23
2,662,2015-05-12,11
1,662,2015-05-16,31
7,662,2015-05-26,34
9,662,2015-06-03,38
7,662,2015-06-10,3
7,662,2015-06-17,33
3,662,2015-06-21,1
9,662,2015-06-28,2
2,662,2015-07-09,24
8,662,2015-07-13,39
6,662,2015-07-19,11
4,662,2015-07-25,17
10,662,2015-08-01,30
5,662,2015-08-13,1
3,662,2015-08-20,21
6,662,2015-08-28,14
7,662,2015-08-29,2
3,662,2015-09-10,15
3,662,2015-09-12,8
5,662,2015-09-22,10
3,662,2015-10-01,36
3,662,2015-10-05,30
9,662,2015-10-14,13
2,662,2015-10-17,6
4,662,2015-10-27,21
2,662,2015-11-03,17
3,662,2015-11-10,1
4,662,2015-11-15,31
8,662,2015-11-22,14
5,662,2015-11-28,1
2,662,2015-12-09,33
7,662,2015-12-14,8
7,662,2015-12-20,15
7,662,2015-12-28,1
5,662,2016-01-08,21
10,662,2016-01-13,23
1,662,2016-01-18,10
10,662,2016-01-24,7
9,662,2016-02-01,32
4,662,2016-02-06,12
8,662,2016-02-16,37
7,662,2016-02-23,35
2,662,2016-02-27,38
8,662,2016-03-05,30
10,662,2016-03-15,4
8,662,2016-03-20,31
7,662,2016-03-29,31
8,662,2016-04-05,2
4,662,2016-04-12,1
3,662,2016-04-17,1
9,662,2016-04-25,7
6,662,2016-05-01,6
7,662,2016-05-11,38
5,662,2016-05-14,12
9,662,2016-05-26,24
9,662,2016-05-29,36
6,662,2016-06-06,26
10,662,2016-06-15,10
3,662,2016-06-19,7
9,49436,2011-02-03,10
9,49436,2011-02-09,26
9,49436,2011-02-14,7
7,49436,2011-02-19,11
9,49436,2011-03-04,16
10,49436,2011-03-09,19
